"author_id","conversation_id","created_at","hashtag","lang","like_count","mention","quote_count","referenced_status_id","referenced_user_id","reply_count","retweet_count","row_id","status_id","text","type"
"30973","1554071590408790017","2022-08-01T20:56:30.000Z",NA,"en",0,"_PrinceNN",0,"1554071590408790017","1713229531",0,0,5470,"1554209481398964225","@_PrinceNN Cheers! 💚","replied_to"
"30973","1554196288606019585","2022-08-01T20:42:09.000Z",NA,"en",0,"vani_te",0,"1554196288606019585","896822167521947648",0,0,5471,"1554205867980886016","@vani_te What's your go-to? 😋","replied_to"
"30973","1554201194398187523","2022-08-01T20:41:19.000Z",NA,"en",1,"GioHerns",0,"1554201194398187523","2947186498",0,0,5472,"1554205660509704192","@GioHerns We love to hear it! Cheers! 😍","replied_to"
"30973","1553628473272459264","2022-08-01T20:13:59.000Z",NA,"tl",1,NA,0,"1554191592159944705","58996385",0,0,5473,"1554198781884698624","@___israelll Sip, sip, hooray! 💚","replied_to"
"30973","1554175293904011266","2022-08-01T20:12:59.000Z",NA,"qme",1,"AncelleRae",0,"1554189777775329280","2544245344",0,0,5474,"1554198527844069376","@AncelleRae 💚💚","replied_to"
"30973","1553960997794111493","2022-08-01T20:10:46.000Z",NA,"qme",0,NA,0,"1553960997794111493","4471768704",0,0,5475,"1554197971637415936","@GELSEYGARCIAA 😋💚","replied_to"
"30973","1553827602078613504","2022-08-01T20:09:44.000Z",NA,"en",0,"_The_Twell",0,"1553827602078613504","145543431",0,0,5476,"1554197708969111553","@_The_Twell It sounds like you've found a new favorite sip! 😋","replied_to"
"30973","1554126186346909697","2022-08-01T20:04:29.000Z",NA,"en",0,NA,0,"1554126186346909697","4919964112",0,0,5477,"1554196387725578242","@Iamarielfoxx What a delicious idea! 😋😉","replied_to"
"30973","1553737987506282496","2022-08-01T20:01:21.000Z",NA,"en",1,"drinkincoldbrew",0,"1553737987506282496","132607609",0,0,5478,"1554195602136637440","@drinkincoldbrew Cheers! 💚","replied_to"
"30973","1554139874172747776","2022-08-01T20:00:53.000Z",NA,"en",1,"siimply_sara",0,"1554139874172747776","1103093080704647168",0,0,5479,"1554195484582952960","@siimply_sara A delicious treat in any season! 😋","replied_to"
"30973","1554107130373971969","2022-08-01T20:00:00.000Z",NA,"en",0,NA,0,"1554107130373971969","1411778144",1,0,5480,"1554195262075072512","@am0rkrissy What's your go-to sip? 😋","replied_to"
"30973","1553810406484938752","2022-08-01T19:57:25.000Z",NA,"en",2,"GioHerns",0,"1553810406484938752","2947186498",0,0,5481,"1554194612478128129","@GioHerns Have you found a new go-to summer sip? 😋","replied_to"
"30973","1553825686661390336","2022-08-01T19:55:21.000Z",NA,"en",1,NA,0,"1553825686661390336","1553087284043362304",0,1,5482,"1554194090022948864","@IceColdBeers69 Cheers!","replied_to"
"30973","1553764614881640448","2022-08-01T19:53:51.000Z",NA,"en",0,"AlysiaMedrano",0,"1553764614881640448","615614590",0,0,5483,"1554193713286352896","@AlysiaMedrano We like your style. 💚 How do you love yours?","replied_to"
"30973","1553756357618241538","2022-08-01T19:52:52.000Z",NA,"en",0,"nykkiraaa__",0,"1553756357618241538","93052450",0,0,5484,"1554193466606772224","@nykkiraaa__ What's your go-to? 😋","replied_to"
"30973","1553734678737297410","2022-08-01T19:52:03.000Z",NA,"en",0,"ziainey_",0,"1553734678737297410","1363322497",0,0,5485,"1554193261958311943","@ziainey_ White Cheddar and mozzarella cheeses on sourdough bread, topped with a Parmesan butter spread... what's not to love? 😍😋","replied_to"
"30973","1554154593478639618","2022-08-01T19:49:27.000Z",NA,"en",0,"Jaaaayden12",0,"1554154593478639618","822179853806039041",0,0,5486,"1554192608234090496","@Jaaaayden12 We're thrilled you're loving it!","replied_to"
"30973","1553649579375091712","2022-08-01T19:48:59.000Z",NA,"en",1,NA,0,"1553649579375091712","1267757148387360770",2,0,5487,"1554192490080530432","@alexislovesjcb Now is the perfect time to enjoy your favorite sip! 😋","replied_to"
"30973","1553641578102661120","2022-08-01T19:47:16.000Z",NA,"en",8,"Degenimo",0,"1553641578102661120","1485055932023418887",7,2,5488,"1554192058419535872","@Degenimo It sounds like you've found a new favorite sip.","replied_to"
"30973","1554160188567035904","2022-08-01T19:46:32.000Z",NA,"en",1,"BeautySatoya",0,"1554160188567035904","1270524857751613443",1,0,5489,"1554191873824067584","@BeautySatoya Cheers! Is it a new addition to your summer favorites? 😋","replied_to"
"30973","1554188325455634433","2022-08-01T19:45:49.000Z",NA,"en",1,"youscreamchi",0,"1554188325455634433","323979343",0,0,5490,"1554191690482601984","@youscreamchi We're ready when you are! 😋 https://t.co/WFgF2Lt09c","replied_to"
"30973","1553628473272459264","2022-08-01T19:44:51.000Z",NA,"en",1,NA,0,"1553628473272459264","58996385",1,0,5491,"1554191446978113536","@___israelll How was it? 😋","replied_to"
"30973","1553589698928357380","2022-08-01T19:43:28.000Z",NA,"en",0,"RHMV94",0,"1553589698928357380","1036727995203870721",0,0,5492,"1554191100465647616","@RHMV94 Almost too cute to eat! 😊🦄","replied_to"
"30973","1553622049066610688","2022-08-01T19:37:09.000Z",NA,"en",0,"lostunderstand",0,"1553622049066610688","2161717603",0,0,5493,"1554189512326033410","@lostunderstand It's the ultimate summer treat! 😋","replied_to"
"30973","1554175293904011266","2022-08-01T19:35:45.000Z",NA,"en",1,"AncelleRae",0,"1554175293904011266","2544245344",1,0,5494,"1554189157013938176","@AncelleRae Cheers to that first sip feeling! 😋","replied_to"
"30973","1554177368452767744","2022-08-01T19:34:51.000Z",NA,"qme",0,NA,0,"1554177368452767744","1552706855104684032",0,0,5495,"1554188930999758849","@audreeskan 😋😋","replied_to"
"30973","1553502469040259076","2022-08-01T19:32:40.000Z",NA,"pt",0,"trimmedslim",0,"1553502469040259076","389542255",0,0,5496,"1554188381067677696","@trimmedslim A delicious duo! 😋","replied_to"
"30973","1553504637528903680","2022-08-01T19:31:55.000Z",NA,"en",1,NA,0,"1553504637528903680","1473150074678964225",0,0,5497,"1554188194370834432","@bejaranozuig Cheers! 😋","replied_to"
"30973","1554169779396612096","2022-08-01T19:01:33.000Z",NA,"en",0,"jnewin10",0,"1554169779396612096","720880710",0,0,5498,"1554180553116528641","@jnewin10 Cheer to another favorite!","replied_to"
"30973","1553920246406340608","2022-08-01T17:45:37.000Z",NA,"en",1,"KaitlynRenee28",0,"1553920246406340608","1235645772",0,0,5499,"1554161442391150592","@KaitlynRenee28 They speak your magical love language. ✨","replied_to"
"30973","1553870975795699714","2022-08-01T17:41:39.000Z",NA,"en",0,NA,0,"1553870975795699714","966405699398877184",0,0,5500,"1554160443844878336","@girlybarbie04 The perfect pink pairing. 😍","replied_to"
"30973","1553871187729469440","2022-08-01T16:42:19.000Z",NA,"en",1,"veelioth",0,"1553871187729469440","1107858928140877824",0,0,5501,"1554145513208836098","@veelioth They need to be good enough to make any day taste like your birthday. 🥳","replied_to"
"30973","1553887585914814469","2022-08-01T16:36:12.000Z",NA,"en",1,NA,0,"1553887585914814469","970879619166539778",1,0,5502,"1554143972762607616","@khulood_kadi Hope to sip with you soon!","replied_to"
"30973","1553938447903105025","2022-08-01T16:28:18.000Z",NA,"en",2,"THORSBIFROST",0,"1553938447903105025","1407716650070253577",0,1,5503,"1554141983832096769","@THORSBIFROST Say less! 😉","replied_to"
"30973","1554090223864258561","2022-08-01T16:25:56.000Z",NA,"en",0,"Antisocialbabee",0,"1554090223864258561","335489431",0,0,5504,"1554141390078021632","@Antisocialbabee Thank you for including us in your siptivities! Happy Birthday. 💚🎉","replied_to"
"30973","1554111869656305669","2022-08-01T16:15:13.000Z",NA,"en",1,"karena731",0,"1554111869656305669","24537122",0,0,5505,"1554138691148267520","@karena731 So happy to have sip-lebrated with you! 💚🎉","replied_to"
"30973","1554119947151970306","2022-08-01T16:06:35.000Z",NA,"en",0,"Iam_WhattaWoman",0,"1554119947151970306","154996391",0,0,5506,"1554136519652192256","@Iam_WhattaWoman Happy to hear that! 🥰","replied_to"
"30973","1554124796660686853","2022-08-01T16:05:07.000Z",NA,"en",0,"TheSpanishMammi",0,"1554124796660686853","1136073522",0,0,5507,"1554136152617062400","@TheSpanishMammi Cheers! 💚","replied_to"
"30973","1554121503662346240","2022-08-01T15:35:06.000Z",NA,"en",0,"vitaeminsuga",0,"1554121503662346240","1403988478711451649",0,0,5508,"1554128595307483138","@vitaeminsuga Have a great flight! 💚","replied_to"
"30973","1553786128377036801","2022-08-01T11:43:16.000Z",NA,"en",0,NA,0,"1553885393195601920","1017579230006251520",1,0,5509,"1554070254635978758","@passionflwr70 We love sipping all your favorites with you. Cheers, friend!","replied_to"
"30973","1553757850505285638","2022-07-31T21:55:21.000Z",NA,"en",1,"LaChelle_MUA",0,"1553860696756178944","76549825",1,0,5510,"1553861900579966976","@LaChelle_MUA Can't wait!","replied_to"
"30973","1553767440588439554","2022-07-31T21:50:30.000Z",NA,"en",1,"joedallasbabe",0,"1553767440588439554","348397251",1,0,5511,"1553860680322715648","@joedallasbabe Just saying! 😉","replied_to"
"30973","1553757850505285638","2022-07-31T21:50:11.000Z",NA,"en",0,"LaChelle_MUA",0,"1553757850505285638","76549825",2,0,5512,"1553860602132451328","@LaChelle_MUA See you in the morning?","replied_to"
"30973","1553779133288554497","2022-07-31T21:48:49.000Z",NA,"en",3,NA,0,"1553779133288554497","1896149401",1,1,5513,"1553860255963967489","@xhaleyramosx E V E R Y T H I N G 😋","replied_to"
"30973","1553805604006678534","2022-07-31T21:44:46.000Z",NA,"en",1,"gisellem_5",0,"1553805604006678534","1313245839351902208",1,0,5514,"1553859237003927553","@gisellem_5 Delish!","replied_to"
"30973","1553767589188452352","2022-07-31T21:39:42.000Z",NA,"en",0,"LoveNeshiaa",0,"1553767589188452352","1257189165344739328",1,0,5515,"1553857962208202753","@LoveNeshiaa Especially when you enjoy it with a Strawberry Acai Starbucks Refreshers! 😉😋","replied_to"
"30973","1553822407814684673","2022-07-31T20:52:22.000Z",NA,"en",0,"ThinaAnathi",0,"1553822407814684673","121703586",0,0,5516,"1553846050686771200","@ThinaAnathi Hope to start the week with you, Thina!","replied_to"
"30973","1553822431621660673","2022-07-31T19:42:26.000Z",NA,"en",0,"IceSpiced",0,"1553822431621660673","37838704",0,0,5517,"1553828454339997696","@icespiced Just delish! 😋","replied_to"
"30973","1553825342543908865","2022-07-31T19:40:23.000Z",NA,"en",2,"giantsjosh",0,"1553825342543908865","731957572924755969",0,0,5518,"1553827935781416960","@giantsjosh We're glad you're enjoying it!","replied_to"
"30973","1553786128377036801","2022-07-31T18:39:55.000Z",NA,"en",0,NA,0,"1553786128377036801","1017579230006251520",0,0,5519,"1553812720574599170","@passionflwr70 So delish! Is this your favorite sip?","replied_to"
"30973","1553800976007458817","2022-07-31T18:38:00.000Z",NA,"en",1,"jnewin10",0,"1553800976007458817","720880710",0,0,5520,"1553812237642391553","@jnewin10 Drool-worthy! 😋","replied_to"
"30973","1553137767701307393","2022-07-31T18:21:39.000Z",NA,"en",1,"DanielV5454",0,"1553137767701307393","1374634883218173953",0,0,5521,"1553808123789393920","@DanielV5454 Hope it was the start of a chai-laxing weekend! 😉","replied_to"
"30973","1553394986955132928","2022-07-31T01:36:06.000Z",NA,"en",2,"onlysunnyskies",0,"1553415180163469313","356268333",1,0,5522,"1553555069445947394","@onlysunnyskies Sipping is better with a friend! 💕","replied_to"
"30973","1553394986955132928","2022-07-31T01:32:57.000Z",NA,"en",1,"anajriddle",0,"1553496461626802176","344960699",0,0,5523,"1553554273299939328","@anajriddle In other words, you're amazing!","replied_to"
"30973","1553250058258481152","2022-07-31T01:22:46.000Z",NA,"en",0,NA,0,"1553250058258481152","1545246588800417794",1,0,5524,"1553551712366907393","@xayendo Agreed! 😋","replied_to"
"30973","1553523350776848384","2022-07-31T00:38:01.000Z",NA,"en",2,"AnissaArreola2",0,"1553540176013447169","1319116748604362753",0,0,5525,"1553540452321636352","@AnissaArreola2 Always love sipping with you!","replied_to"
"30973","1553522519654760448","2022-07-31T00:37:21.000Z",NA,"en",1,"lacy_hurley631",0,"1553522519654760448","2457336817",0,0,5526,"1553540282108391424","@lacy_hurley631 little miss Christmas in July! 🎄","replied_to"
"30973","1553523350776848384","2022-07-31T00:35:15.000Z",NA,"en",1,"AnissaArreola2",0,"1553523350776848384","1319116748604362753",1,0,5527,"1553539754448130048","@AnissaArreola2 Let's matcha it happen! Should we get your cup started?","replied_to"
"30973","1553394986955132928","2022-07-30T19:09:18.000Z",NA,"en",1,NA,0,"1553444687054344192","1282822478956498949",1,0,5528,"1553457726579023873","@SEGoogleRSM Delicious!","replied_to"
"30973","1553394986955132928","2022-07-30T17:36:18.000Z",NA,"en",1,NA,0,"1553400556500226049","1282822478956498949",3,0,5529,"1553434324225048576","@SEGoogleRSM We love to hear that, Andrew! What's your go-to beverage?","replied_to"
"30973","1553394986955132928","2022-07-30T15:00:00.000Z","FriendshipDay","en",796,NA,0,NA,NA,156,118,5530,"1553394986955132928","Every friend group has at least one:
 
☕ The friend who's always down for a coffee walk
☕ The friend who knows everyone's order by heart
☕ The friend who brings you your favorite drink without you having to ask

Happy International #FriendshipDay 💚",NA
"30973","1553123672688365568","2022-07-29T22:30:06.000Z",NA,"en",1,"HooksHostMom",0,"1553123672688365568","188885687",1,0,5531,"1553145870417137664","@HooksHostMom Cheers! 😍🙌","replied_to"
"30973","1553020927297847296","2022-07-29T14:45:44.000Z",NA,"en",1,"Pazguez",0,"1553020927297847296","769890163",0,0,5532,"1553029008429699073","@Pazguez It's actually their only business. 😉","replied_to"
"30973","1553020427399733253","2022-07-29T14:45:15.000Z",NA,"en",0,"cindy_dances",0,"1553020427399733253","364608690",0,0,5533,"1553028886983614464","@cindy_dances We hope you'll be enjoying one soon.","replied_to"
"30973","1552983764959117313","2022-07-29T14:37:37.000Z",NA,"en",1,"z__a__c__h",0,"1552983764959117313","923342801928097793",0,0,5534,"1553026968739667974","@z__a__c__h Truth hurts, needed something more exciting? That Nitro Cold Brew is the bom bom bi bom bi dum dum, ay!","replied_to"
"30973","1552813994649559046","2022-07-29T00:45:29.000Z",NA,"en",0,"mcdxcii92",0,"1552813994649559046","1477997906267361281",0,0,5535,"1552817554795556864","@mcdxcii92 We love to hear it! Sip with you soon! 💚","replied_to"
"30973","1552811989474451458","2022-07-29T00:27:18.000Z",NA,"en",1,"mcdxcii92",0,"1552811989474451458","1477997906267361281",0,0,5536,"1552812976364589058","@mcdxcii92 It sounds like you've found a new favorite sip! 😍","replied_to"
"30973","1552811395263397890","2022-07-29T00:23:19.000Z",NA,"en",0,"cikrushy",0,"1552811395263397890","241486995",0,1,5537,"1552811974232195077","@cikrushy Cheers! 🙌💚","replied_to"
"30973","1552805348163174400","2022-07-29T00:00:06.000Z",NA,"en",1,"MohibAnwar",0,"1552805348163174400","543921003",0,0,5538,"1552806133265362944","@MohibAnwar Cheers! 💚","replied_to"
"30973","1552801911715373056","2022-07-28T23:51:52.000Z",NA,"en",1,"Kai8bo",0,"1552801911715373056","1500130431055892482",0,0,5539,"1552804059890888706","@Kai8bo Brew-tiful! 🙌💚","replied_to"
"30973","1552781207846502400","2022-07-28T23:33:44.000Z",NA,"en",1,NA,0,"1552781207846502400","39881855",0,0,5540,"1552799498178506752","@Shakima_Lachell Whenever you're ready. 😋 https://t.co/LlJAax1DfT","replied_to"
"30973","1552761192850067456","2022-07-28T21:02:49.000Z",NA,"en",1,"rsetera",0,"1552761192850067456","908299886",0,0,5541,"1552761517556215808","@rsetera Cheers! 💚","replied_to"
"30973","1552646817569030149","2022-07-28T20:37:16.000Z",NA,"en",0,"rachelthefool",0,"1552646817569030149","2329196680",0,0,5542,"1552755086761156610","@rachelthefool Cheers! 😋🙌","replied_to"
"30973","1552696564170334214","2022-07-28T20:36:31.000Z",NA,"en",0,"chrissylynea",0,"1552696564170334214","733869188",1,0,5543,"1552754900815474690","@chrissylynea Chewy coconut and oatmeal with mini white chocolate chips, topped with lime frosting made with cream cheese, drizzled with a white-chocolaty coating and sprinkled with coconut... what's not to love? 😍","replied_to"
"30973","1552698160493088768","2022-07-28T20:27:46.000Z",NA,"en",2,"jentulicki",0,"1552698160493088768","1253773256",0,0,5544,"1552752698541281280","@jentulicki We'll always be here for you in whatever capacity you need. 😉💚","replied_to"
"30973","1552640756413759489","2022-07-28T20:27:13.000Z",NA,"en",1,"MrKillatine",0,"1552640756413759489","43000301",0,1,5545,"1552752558803849216","@MrKillatine We're thrilled it's among your favs! 😋","replied_to"
"30973","1552732855339339776","2022-07-28T20:25:28.000Z",NA,"en",0,"COUNTBUX",0,"1552732855339339776","1234890883968970753",0,0,5546,"1552752117848293376","@COUNTBUX What's your go-to? 😋","replied_to"
"30973","1552622285944721408","2022-07-28T20:24:41.000Z",NA,"en",0,"onlyonemercy",0,"1552622285944721408","438799196",0,0,5547,"1552751920816590848","@onlyonemercy Have you had a chance to try the new Cookies &amp; Cream Cake Pop? 😍","replied_to"
"30973","1552403257036783617","2022-07-28T20:23:18.000Z",NA,"en",0,"CassieeTina",0,"1552403257036783617","612638909",0,0,5548,"1552751573784150016","@CassieeTina We'll just leave this here... https://t.co/8TzwEl1eav","replied_to"
